Profit/Losses,Date,,Profit Change
867884,Jan-10,,
984655,Feb-10,,116771
322013,Mar-10,,-662642
-69417,Apr-10,,-391430
310503,May-10,,379920
522857,Jun-10,,212354
1033096,Jul-10,,510239
604885,Aug-10,,-428211
-216386,Sep-10,,-821271
477532,Oct-10,,693918
893810,Nov-10,,416278
-80353,Dec-10,,-974163
779806,Jan-11,,860159
-335203,Feb-11,,-1115009
697845,Mar-11,,1033048
793163,Apr-11,,95318
485070,May-11,,-308093
584122,Jun-11,,99052
62729,Jul-11,,-521393
668179,Aug-11,,605450
899906,Sep-11,,231727
834719,Oct-11,,-65187
132003,Nov-11,,-702716
309978,Dec-11,,177975
-755566,Jan-12,,-1065544
1170593,Feb-12,,1926159
252788,Mar-12,,-917805
1151518,Apr-12,,898730
817256,May-12,,-334262
570757,Jun-12,,-246499
506702,Jul-12,,-64055
-1022534,Aug-12,,-1529236
475062,Sep-12,,1497596
779976,Oct-12,,304914
144175,Nov-12,,-635801
542494,Dec-12,,398319
359333,Jan-13,,-183161
321469,Feb-13,,-37864
67780,Mar-13,,-253689
471435,Apr-13,,403655
565603,May-13,,94168
872480,Jun-13,,306877
789480,Jul-13,,-83000
999942,Aug-13,,210462
-1196225,Sep-13,,-2196167
268997,Oct-13,,1465222
-687986,Nov-13,,-956983
1150461,Dec-13,,1838447
682458,Jan-14,,-468003
617856,Feb-14,,-64602
824098,Mar-14,,206242
581943,Apr-14,,-242155
132864,May-14,,-449079
448062,Jun-14,,315198
689161,Jul-14,,241099
800701,Aug-14,,111540
1166643,Sep-14,,365942
947333,Oct-14,,-219310
578668,Nov-14,,-368665
988505,Dec-14,,409837
1139715,Jan-15,,151210
1029471,Feb-15,,-110244
687533,Mar-15,,-341938
-524626,Apr-15,,-1212159
158620,May-15,,683246
87795,Jun-15,,-70825
423389,Jul-15,,335594
840723,Aug-15,,417334
568529,Sep-15,,-272194
332067,Oct-15,,-236462
989499,Nov-15,,657432
778237,Dec-15,,-211262
650000,Jan-16,,-128237
-1100387,Feb-16,,-1750387
-174946,Mar-16,,925441
757143,Apr-16,,932089
445709,May-16,,-311434
712961,Jun-16,,267252
-1163797,Jul-16,,-1876758
569899,Aug-16,,1733696
768450,Sep-16,,198551
102685,Oct-16,,-665765
795914,Nov-16,,693229
60988,Dec-16,,-734926
138230,Jan-17,,77242
671099,Feb-17,,532869
